site_no,datetime,height_abv_lowest_ft,dec_lat_va,dec_long_va,dist_to_stream_km
313841110122201,2021-06-28,0.8099999999999454,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2021-10-18,1.1199999999998909,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2022-01-31,1.3099999999999454,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2022-04-22,0.9899999999997817,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2022-07-05,0.8400000000001455,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2022-10-20,1.199999999999818,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2023-03-03,1.3200000000001637,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2023-05-11,1.3299999999999272,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2023-11-30,0.7399999999997817,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2024-05-30,0.5700000000001637,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2024-08-05,0.4099999999998545,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2024-12-02,0.2199999999997999,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2025-02-28,0.13999999999987267,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2025-05-28,0.05999999999994543,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2025-09-09,0.0,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1995-04-14,5.880000000000109,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1995-06-01,5.670000000000073,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1995-07-21,5.5099999999997635,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1995-09-08,5.309999999999945,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1995-10-27,5.119999999999891,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1995-11-21,4.929999999999836,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1995-12-14,4.920000000000073,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1996-02-01,4.889999999999873,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1996-02-23,4.769999999999982,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1996-04-04,4.7199999999998,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1996-04-15,4.6599999999998545,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1996-05-31,4.699999999999818,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1996-07-19,4.7599999999997635,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1996-10-09,4.320000000000164,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1996-10-28,4.170000000000073,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1996-12-16,4.0900000000001455,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1996-12-20,4.019999999999982,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1997-01-30,3.949999999999818,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1997-04-15,3.7800000000002,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1997-04-30,3.900000000000091,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1997-07-02,4.289999999999964,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1997-08-08,4.039999999999964,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1997-10-06,4.150000000000091,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1998-01-20,4.210000000000036,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1998-03-31,4.039999999999964,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1998-05-20,3.9600000000000364,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1998-07-16,3.980000000000018,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1998-08-20,3.8600000000001273,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1998-11-24,3.75,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1998-12-15,3.7800000000002,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1999-02-11,3.1700000000000728,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1999-03-16,3.400000000000091,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1999-06-30,3.1399999999998727,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1999-09-07,3.0099999999997635,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1999-09-28,3.0599999999999454,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1999-10-25,3.1900000000000546,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1999-12-01,3.300000000000182,31.64470278,-110.2059917,2.6658348204808284
313841110122201,1999-12-13,3.1900000000000546,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2000-03-06,3.0599999999999454,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2001-02-22,2.880000000000109,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2001-05-22,2.7800000000002,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2001-08-14,2.7800000000002,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2002-05-28,2.800000000000182,31.64470278,-110.2059917,2.6658348204808284
313841110122201,2002-06-04,2.769999999999982,31.64470278,-110.2059917,2.6658348204808284
313845110165201,2009-01-14,10.05999999999949,31.64513945,-110.2804982,9.90869721275926
313845110165201,2009-06-18,10.149999999999636,31.64513945,-110.2804982,9.90869721275926
313845110165201,2009-12-03,9.220000000000255,31.64513945,-110.2804982,9.90869721275926
313845110165201,2010-05-20,8.55999999999949,31.64513945,-110.2804982,9.90869721275926
313845110165201,2010-12-07,8.050000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,2011-03-09,8.069999999999709,31.64513945,-110.2804982,9.90869721275926
313845110165201,2011-06-27,7.829999999999927,31.64513945,-110.2804982,9.90869721275926
313845110165201,2011-09-27,7.649999999999636,31.64513945,-110.2804982,9.90869721275926
313845110165201,2012-01-05,7.449999999999818,31.64513945,-110.2804982,9.90869721275926
313845110165201,2012-04-11,7.25,31.64513945,-110.2804982,9.90869721275926
313845110165201,2012-06-20,7.069999999999709,31.64513945,-110.2804982,9.90869721275926
313845110165201,2012-09-27,6.970000000000255,31.64513945,-110.2804982,9.90869721275926
313845110165201,2013-01-16,6.699999999999818,31.64513945,-110.2804982,9.90869721275926
313845110165201,2013-03-20,6.640000000000327,31.64513945,-110.2804982,9.90869721275926
313845110165201,2013-06-12,6.4399999999996,31.64513945,-110.2804982,9.90869721275926
313845110165201,2013-09-09,6.350000000000364,31.64513945,-110.2804982,9.90869721275926
313845110165201,2013-12-12,6.239999999999782,31.64513945,-110.2804982,9.90869721275926
313845110165201,2014-02-19,6.019999999999527,31.64513945,-110.2804982,9.90869721275926
313845110165201,2014-04-07,5.890000000000327,31.64513945,-110.2804982,9.90869721275926
313845110165201,2014-06-30,5.729999999999563,31.64513945,-110.2804982,9.90869721275926
313845110165201,2014-10-06,5.760000000000218,31.64513945,-110.2804982,9.90869721275926
313845110165201,2015-01-13,5.5900000000001455,31.64513945,-110.2804982,9.90869721275926
313845110165201,2015-04-14,5.449999999999818,31.64513945,-110.2804982,9.90869721275926
313845110165201,2015-07-09,5.329999999999927,31.64513945,-110.2804982,9.90869721275926
313845110165201,2015-10-06,5.289999999999964,31.64513945,-110.2804982,9.90869721275926
313845110165201,2016-01-19,5.180000000000291,31.64513945,-110.2804982,9.90869721275926
313845110165201,2016-04-18,5.029999999999745,31.64513945,-110.2804982,9.90869721275926
313845110165201,2016-06-27,4.9099999999998545,31.64513945,-110.2804982,9.90869721275926
313845110165201,2016-10-18,4.710000000000036,31.64513945,-110.2804982,9.90869721275926
313845110165201,2016-11-29,4.619999999999891,31.64513945,-110.2804982,9.90869721275926
313845110165201,2017-01-17,4.510000000000218,31.64513945,-110.2804982,9.90869721275926
313845110165201,2017-04-24,4.399999999999636,31.64513945,-110.2804982,9.90869721275926
313845110165201,2017-06-26,4.300000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,2017-10-16,4.079999999999927,31.64513945,-110.2804982,9.90869721275926
313845110165201,2018-01-09,3.9600000000000364,31.64513945,-110.2804982,9.90869721275926
313845110165201,2018-04-17,3.75,31.64513945,-110.2804982,9.90869721275926
313845110165201,2018-06-20,3.6400000000003274,31.64513945,-110.2804982,9.90869721275926
313845110165201,2018-10-24,3.3900000000003274,31.64513945,-110.2804982,9.90869721275926
313845110165201,2019-02-05,3.2399999999997817,31.64513945,-110.2804982,9.90869721275926
313845110165201,2019-04-16,3.1099999999996726,31.64513945,-110.2804982,9.90869721275926
313845110165201,2019-06-25,3.0,31.64513945,-110.2804982,9.90869721275926
313845110165201,2019-10-22,2.7799999999997453,31.64513945,-110.2804982,9.90869721275926
313845110165201,2020-01-07,2.75,31.64513945,-110.2804982,9.90869721275926
313845110165201,2020-04-06,2.5799999999999272,31.64513945,-110.2804982,9.90869721275926
313845110165201,2020-06-23,2.399999999999636,31.64513945,-110.2804982,9.90869721275926
313845110165201,2020-10-05,2.2200000000002547,31.64513945,-110.2804982,9.90869721275926
313845110165201,2021-02-09,1.9600000000000364,31.64513945,-110.2804982,9.90869721275926
313845110165201,2021-04-06,1.8699999999998909,31.64513945,-110.2804982,9.90869721275926
313845110165201,2021-06-28,1.6599999999998545,31.64513945,-110.2804982,9.90869721275926
313845110165201,2021-10-18,1.6099999999996726,31.64513945,-110.2804982,9.90869721275926
313845110165201,2022-01-31,1.3999999999996362,31.64513945,-110.2804982,9.90869721275926
313845110165201,2022-04-22,1.25,31.64513945,-110.2804982,9.90869721275926
313845110165201,2022-07-05,1.069999999999709,31.64513945,-110.2804982,9.90869721275926
313845110165201,2022-10-20,1.5900000000001455,31.64513945,-110.2804982,9.90869721275926
313845110165201,2023-03-03,2.3400000000001455,31.64513945,-110.2804982,9.90869721275926
313845110165201,2023-05-11,2.7299999999995634,31.64513945,-110.2804982,9.90869721275926
313845110165201,2023-07-28,2.7899999999999636,31.64513945,-110.2804982,9.90869721275926
313845110165201,2023-11-30,2.130000000000109,31.64513945,-110.2804982,9.90869721275926
313845110165201,2024-05-30,1.6700000000000728,31.64513945,-110.2804982,9.90869721275926
313845110165201,2024-08-05,0.9799999999995634,31.64513945,-110.2804982,9.90869721275926
313845110165201,2025-02-28,0.47000000000025466,31.64513945,-110.2804982,9.90869721275926
313845110165201,2025-05-28,0.18999999999959982,31.64513945,-110.2804982,9.90869721275926
313845110165201,2025-09-09,0.0,31.64513945,-110.2804982,9.90869721275926
313845110165201,1995-04-14,16.31999999999971,31.64513945,-110.2804982,9.90869721275926
313845110165201,1995-06-01,15.800000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,1995-07-21,16.140000000000327,31.64513945,-110.2804982,9.90869721275926
313845110165201,1995-09-08,16.140000000000327,31.64513945,-110.2804982,9.90869721275926
313845110165201,1995-10-27,16.11999999999989,31.64513945,-110.2804982,9.90869721275926
313845110165201,1995-12-14,16.050000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,1996-02-01,16.050000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,1996-02-23,15.970000000000255,31.64513945,-110.2804982,9.90869721275926
313845110165201,1996-04-15,15.88000000000011,31.64513945,-110.2804982,9.90869721275926
313845110165201,1996-05-31,15.75,31.64513945,-110.2804982,9.90869721275926
313845110165201,1996-07-19,15.63000000000011,31.64513945,-110.2804982,9.90869721275926
313845110165201,1996-09-06,15.479999999999563,31.64513945,-110.2804982,9.90869721275926
313845110165201,1996-10-28,15.36999999999989,31.64513945,-110.2804982,9.90869721275926
313845110165201,1996-12-16,15.239999999999782,31.64513945,-110.2804982,9.90869721275926
313845110165201,1997-02-03,15.100000000000364,31.64513945,-110.2804982,9.90869721275926
313845110165201,1997-02-24,15.109999999999673,31.64513945,-110.2804982,9.90869721275926
313845110165201,1997-04-11,14.979999999999563,31.64513945,-110.2804982,9.90869721275926
313845110165201,1997-05-29,14.859999999999673,31.64513945,-110.2804982,9.90869721275926
313845110165201,1997-07-18,14.710000000000036,31.64513945,-110.2804982,9.90869721275926
313845110165201,1997-09-08,14.61999999999989,31.64513945,-110.2804982,9.90869721275926
313845110165201,1997-10-24,14.550000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,1997-12-15,14.409999999999854,31.64513945,-110.2804982,9.90869721275926
313845110165201,1998-01-21,14.479999999999563,31.64513945,-110.2804982,9.90869721275926
313845110165201,1998-02-23,14.229999999999563,31.64513945,-110.2804982,9.90869721275926
313845110165201,1998-04-10,14.140000000000327,31.64513945,-110.2804982,9.90869721275926
313845110165201,1998-06-02,14.029999999999745,31.64513945,-110.2804982,9.90869721275926
313845110165201,1998-07-20,13.88000000000011,31.64513945,-110.2804982,9.90869721275926
313845110165201,1998-09-08,13.819999999999709,31.64513945,-110.2804982,9.90869721275926
313845110165201,1998-10-26,13.699999999999818,31.64513945,-110.2804982,9.90869721275926
313845110165201,1998-12-14,13.519999999999527,31.64513945,-110.2804982,9.90869721275926
313845110165201,1999-02-22,13.350000000000364,31.64513945,-110.2804982,9.90869721275926
313845110165201,1999-04-12,13.210000000000036,31.64513945,-110.2804982,9.90869721275926
313845110165201,1999-06-01,13.109999999999673,31.64513945,-110.2804982,9.90869721275926
313845110165201,1999-07-19,12.970000000000255,31.64513945,-110.2804982,9.90869721275926
313845110165201,1999-09-07,12.930000000000291,31.64513945,-110.2804982,9.90869721275926
313845110165201,1999-10-25,12.850000000000364,31.64513945,-110.2804982,9.90869721275926
313845110165201,1999-12-13,12.729999999999563,31.64513945,-110.2804982,9.90869721275926
313845110165201,2000-02-22,12.569999999999709,31.64513945,-110.2804982,9.90869721275926
313845110165201,2000-04-10,12.519999999999527,31.64513945,-110.2804982,9.90869721275926
313845110165201,2000-05-30,12.38000000000011,31.64513945,-110.2804982,9.90869721275926
313845110165201,2000-07-17,12.300000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,2000-09-05,12.269999999999527,31.64513945,-110.2804982,9.90869721275926
313845110165201,2000-10-26,12.300000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,2000-12-11,12.819999999999709,31.64513945,-110.2804982,9.90869721275926
313845110165201,2001-02-20,13.019999999999527,31.64513945,-110.2804982,9.90869721275926
313845110165201,2001-04-09,13.260000000000218,31.64513945,-110.2804982,9.90869721275926
313845110165201,2001-05-29,13.36999999999989,31.64513945,-110.2804982,9.90869721275926
313845110165201,2001-07-16,13.409999999999854,31.64513945,-110.2804982,9.90869721275926
313845110165201,2001-09-01,13.479999999999563,31.64513945,-110.2804982,9.90869721275926
313845110165201,2001-10-22,13.460000000000036,31.64513945,-110.2804982,9.90869721275926
313845110165201,2001-12-10,13.4399999999996,31.64513945,-110.2804982,9.90869721275926
313845110165201,2002-02-19,13.300000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,2002-04-08,13.159999999999854,31.64513945,-110.2804982,9.90869721275926
313845110165201,2002-05-28,12.960000000000036,31.64513945,-110.2804982,9.90869721275926
313845110165201,2002-07-15,12.699999999999818,31.64513945,-110.2804982,9.90869721275926
313845110165201,2002-09-03,12.529999999999745,31.64513945,-110.2804982,9.90869721275926
313845110165201,2002-10-21,12.430000000000291,31.64513945,-110.2804982,9.90869721275926
313845110165201,2002-12-04,12.25,31.64513945,-110.2804982,9.90869721275926
313845110165201,2003-02-18,12.079999999999927,31.64513945,-110.2804982,9.90869721275926
313845110165201,2003-04-07,11.920000000000073,31.64513945,-110.2804982,9.90869721275926
313845110165201,2003-05-27,11.769999999999527,31.64513945,-110.2804982,9.90869721275926
313845110165201,2003-07-21,11.61999999999989,31.64513945,-110.2804982,9.90869721275926
313845110165201,2003-09-15,11.550000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,2003-11-03,11.409999999999854,31.64513945,-110.2804982,9.90869721275926
313845110165201,2003-12-18,11.260000000000218,31.64513945,-110.2804982,9.90869721275926
313845110165201,2004-02-09,11.199999999999818,31.64513945,-110.2804982,9.90869721275926
313845110165201,2004-03-29,11.05999999999949,31.64513945,-110.2804982,9.90869721275926
313845110165201,2004-05-14,10.949999999999818,31.64513945,-110.2804982,9.90869721275926
313845110165201,2004-07-06,10.840000000000146,31.64513945,-110.2804982,9.90869721275926
313845110165201,2004-08-24,10.720000000000255,31.64513945,-110.2804982,9.90869721275926
313845110165201,2004-10-12,10.600000000000364,31.64513945,-110.2804982,9.90869721275926
313845110165201,2004-11-29,10.470000000000255,31.64513945,-110.2804982,9.90869721275926
313845110165201,2005-01-13,10.36999999999989,31.64513945,-110.2804982,9.90869721275926
313845110165201,2005-03-07,10.269999999999527,31.64513945,-110.2804982,9.90869721275926
313845110165201,2005-04-25,10.199999999999818,31.64513945,-110.2804982,9.90869721275926
313845110165201,2005-06-13,10.050000000000182,31.64513945,-110.2804982,9.90869721275926
313845110165201,2005-07-28,9.9399999999996,31.64513945,-110.2804982,9.90869721275926
313845110165201,2005-09-21,9.930000000000291,31.64513945,-110.2804982,9.90869721275926
313845110165201,2005-11-07,9.789999999999964,31.64513945,-110.2804982,9.90869721275926
313845110165201,2005-12-20,9.670000000000073,31.64513945,-110.2804982,9.90869721275926
313845110165201,2006-02-06,9.55999999999949,31.64513945,-110.2804982,9.90869721275926
313845110165201,2006-03-27,9.5,31.64513945,-110.2804982,9.90869721275926
313845110165201,2006-05-12,9.390000000000327,31.64513945,-110.2804982,9.90869721275926
313845110165201,2006-07-03,9.229999999999563,31.64513945,-110.2804982,9.90869721275926
313845110165201,2006-08-21,9.199999999999818,31.64513945,-110.2804982,9.90869721275926
313845110165201,2006-10-10,9.229999999999563,31.64513945,-110.2804982,9.90869721275926
313845110165201,2006-11-27,9.140000000000327,31.64513945,-110.2804982,9.90869721275926
313845110165201,2007-01-16,9.039999999999964,31.64513945,-110.2804982,9.90869721275926
313845110165201,2007-03-07,9.090000000000146,31.64513945,-110.2804982,9.90869721275926
313845110165201,2007-08-10,9.25,31.64513945,-110.2804982,9.90869721275926
313845110165201,2007-09-28,9.649999999999636,31.64513945,-110.2804982,9.90869721275926
313845110165201,2007-11-16,9.769999999999527,31.64513945,-110.2804982,9.90869721275926
313845110165201,2008-01-03,9.949999999999818,31.64513945,-110.2804982,9.90869721275926
313845110165201,2008-02-22,10.279999999999745,31.64513945,-110.2804982,9.90869721275926
314059110112003,2024-02-01,2.9299999999998363,31.6832361,-110.1888194,0.09310069068580992
314059110112003,2024-03-05,2.980000000000018,31.6832361,-110.1888194,0.09310069068580992
314059110112003,2024-04-17,2.9299999999998363,31.6832361,-110.1888194,0.09310069068580992
314059110112003,2024-05-16,2.730000000000018,31.6832361,-110.1888194,0.09310069068580992
314059110112003,2024-06-20,0.6999999999998181,31.6832361,-110.1888194,0.09310069068580992
314059110112003,2024-10-30,0.0,31.6832361,-110.1888194,0.09310069068580992
314059110112003,2025-02-27,3.0299999999997453,31.6832361,-110.1888194,0.09310069068580992
314059110112003,2025-05-08,2.9099999999998545,31.6832361,-110.1888194,0.09310069068580992
314059110112003,2025-07-08,1.0499999999997272,31.6832361,-110.1888194,0.09310069068580992
314059110112003,2025-07-14,0.4600000000000364,31.6832361,-110.1888194,0.09310069068580992
314144110104701,2002-06-05,2.0099999999997635,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2002-10-03,1.400000000000091,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2003-03-21,2.75,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2003-09-03,2.0299999999997453,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2006-09-14,4.0900000000001455,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2006-10-17,2.630000000000109,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2006-11-09,2.6799999999998363,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2006-11-21,2.7899999999999636,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2006-12-07,2.8600000000001273,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-01-05,2.9400000000000546,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-02-06,2.9600000000000364,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-03-06,2.9899999999997817,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-04-03,2.9600000000000364,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-05-02,2.6900000000000546,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-06-06,1.8899999999998727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-07-05,0.9299999999998363,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-08-07,3.4200000000000728,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-09-06,2.119999999999891,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-10-16,2.049999999999727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-11-06,2.199999999999818,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-11-13,2.269999999999982,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2007-12-05,2.599999999999909,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2008-01-04,2.7199999999998,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2008-02-08,2.819999999999709,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2008-03-05,2.900000000000091,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2008-04-04,2.880000000000109,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2008-07-02,0.9200000000000728,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2008-09-04,3.0299999999997453,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2009-03-20,3.2799999999997453,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2009-05-12,2.799999999999727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2009-06-23,1.650000000000091,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2009-07-17,0.09999999999990905,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2009-08-03,1.0399999999999636,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2009-09-25,0.900000000000091,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2009-11-12,1.150000000000091,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2010-01-04,2.3899999999998727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2010-02-09,2.799999999999727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2010-03-30,2.9200000000000728,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2010-06-25,1.1799999999998363,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2010-08-02,1.9800000000000182,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2010-10-25,1.949999999999818,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2010-12-02,2.4699999999998,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2011-07-21,1.2599999999997635,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2011-07-29,1.6300000000001091,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2011-09-24,1.7399999999997817,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2012-03-28,2.7899999999999636,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2012-06-19,0.9400000000000546,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2012-09-13,2.369999999999891,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2013-05-30,2.1100000000001273,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2013-07-02,0.8299999999999272,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2013-10-31,2.299999999999727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2014-01-09,2.869999999999891,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2014-04-04,2.8400000000001455,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2014-06-26,0.9299999999998363,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2014-11-06,2.9699999999998,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2015-01-16,2.9699999999998,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2015-04-16,2.8299999999999272,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2015-07-15,2.1399999999998727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2015-10-08,2.4600000000000364,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2016-01-21,2.8899999999998727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2016-04-21,2.7100000000000364,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2016-06-28,1.4899999999997817,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2016-10-20,1.849999999999909,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2017-01-20,2.549999999999727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2017-04-26,2.1599999999998545,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2017-06-29,0.8099999999999454,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2017-10-17,1.7199999999998,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2018-01-12,2.630000000000109,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2018-04-19,2.699999999999818,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2018-06-21,1.1900000000000546,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2018-10-24,1.7300000000000182,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2019-02-08,2.6100000000001273,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2019-04-16,2.7199999999998,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2019-06-28,0.9400000000000546,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2019-10-22,1.3699999999998909,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2020-01-10,2.8600000000001273,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2020-04-09,2.9899999999997817,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2020-06-23,1.3699999999998909,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2020-10-08,0.0,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2021-02-12,2.299999999999727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2021-04-07,2.5099999999997635,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2021-06-29,0.09000000000014552,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2021-10-21,1.6799999999998363,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2022-02-02,2.569999999999709,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2022-04-06,2.799999999999727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2022-06-28,1.2199999999998,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2022-10-04,3.049999999999727,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2023-01-31,3.2399999999997817,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2023-04-26,3.1700000000000728,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2023-06-23,2.099999999999909,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2023-11-17,0.34999999999990905,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2024-02-14,3.1700000000000728,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2024-04-18,3.319999999999709,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2024-07-10,1.75,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2024-10-31,0.36999999999989086,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2025-02-27,3.0299999999997453,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2025-05-08,2.9200000000000728,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2025-07-08,0.5399999999999636,31.69561667,-110.1805139,0.1838497415615908
314144110104701,2004-04-16,2.799999999999727,31.69561667,-110.1805139,0.1838497415615908
314144110104702,2002-06-05,1.6199999999998909,31.69558889,-110.1805278,0.18363642895602758
314144110104702,2002-10-03,1.0,31.69558889,-110.1805278,0.18363642895602758
